ida_ea	va	name	signature	family
0x005D9EA0	0x009C93A0	?SetTurretTargetEnt@BrocSys@@YAXIIABUvector@Broc@@_N@Z	void __cdecl BrocSys::SetTurretTargetEnt(unsigned int,unsigned int,struct Broc::vector const &,bool)	scr.o
0x005DA0B0	0x009C95B0	?ClearTurretTarget@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::ClearTurretTarget(unsigned int,bool)	scr.o
0x005DA230	0x009C9730	?FireTurret@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::FireTurret(unsigned int,bool)	scr.o
0x005DA8C0	0x009C9DC0	?IsTurretReady@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::IsTurretReady(unsigned int)	scr.o
0x005DA9D0	0x009C9ED0	?SetVehicleName@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetVehicleName(unsigned int,class Broc::string const &)	scr.o
0x005DAAC0	0x009C9FC0	?GetTurretRelAngles@BrocSys@@YAXIAAUvector@Broc@@_N@Z	void __cdecl BrocSys::GetTurretRelAngles(unsigned int,struct Broc::vector &,bool)	scr.o
0x005DABF0	0x009CA0F0	?InitVehicle@BrocSys@@YAXXZ	void __cdecl BrocSys::InitVehicle(void)	scr.o
0x005DAE30	0x009CA330	??1AeThread@@QAE@XZ	public: __thiscall AeThread::~AeThread(void)	scr.o
0x005DAF90	0x009CA490	?DestroyBrocInsts@AeThread@@QAEXXZ	public: void __thiscall AeThread::DestroyBrocInsts(void)	scr.o
0x005DB100	0x009CA600	??0AeThreadManager@@QAE@XZ	public: __thiscall AeThreadManager::AeThreadManager(void)	scr.o
0x005DB160	0x009CA660	?AssignHandle@AeThreadManager@@QAE?AVHandle@@PAVAeThread@@@Z	public: class Handle __thiscall AeThreadManager::AssignHandle(class AeThread *)	scr.o
0x005DB1A0	0x009CA6A0	?KillAllThreads@AeThreadManager@@QAEXXZ	public: void __thiscall AeThreadManager::KillAllThreads(void)	scr.o
0x005DB230	0x009CA730	??0EndOnScriptNode@@QAE@PAVAeThread@@@Z	public: __thiscall EndOnScriptNode::EndOnScriptNode(class AeThread *)	scr.o
0x005DB280	0x009CA780	??0AeThreadEntityNotifyState@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@IW4EAction@AeThreadState@@@Z	public: __thiscall AeThreadEntityNotifyState::AeThreadEntityNotifyState(class DbLinkedHandle<class EntityHandleDb,class Entity>,unsigned int,enum AeThreadState::EAction)	scr.o
0x005DB3C0	0x009CA8C0	?ThreadCreateInternal@BrocSys@@YAIPBDH0IPAVAeThreadFunctor@@_N@Z	unsigned int __cdecl BrocSys::ThreadCreateInternal(char const *,int,char const *,unsigned int,class AeThreadFunctor *,bool)	scr.o
0x005DB470	0x009CA970	?ThreadExecInternal@BrocSys@@YAIPBDH0IPAVAeThreadFunctor@@_N@Z	unsigned int __cdecl BrocSys::ThreadExecInternal(char const *,int,char const *,unsigned int,class AeThreadFunctor *,bool)	scr.o
0x005DB540	0x009CAA40	?ThreadNotifyInternal@BrocSys@@YAIPBDH0IIHPAVAeThreadFunctor@@@Z	unsigned int __cdecl BrocSys::ThreadNotifyInternal(char const *,int,char const *,unsigned int,unsigned int,int,class AeThreadFunctor *)	scr.o
0x005DB640	0x009CAB40	?KillThreadExec@BrocSys@@YAXXZ	void __cdecl BrocSys::KillThreadExec(void)	scr.o
0x005DB660	0x009CAB60	?ThreadSleepUntilNotify@BrocSys@@YAXIW4TPakInfo@@HHHH_NM@Z	void __cdecl BrocSys::ThreadSleepUntilNotify(unsigned int,enum TPakInfo,int,int,int,int,bool,float)	scr.o
0x005DB870	0x009CAD70	?ThreadGetId@BrocSys@@YAIXZ	unsigned int __cdecl BrocSys::ThreadGetId(void)	scr.o
0x005DB8C0	0x009CADC0	?GetKeyBinding@BrocSys@@YAHAAV?$dyn_array@Vstring@Broc@@@Broc@@ABVstring@3@@Z	int __cdecl BrocSys::GetKeyBinding(class Broc::dyn_array<class Broc::string> &,class Broc::string const &)	scr.o
0x005DB9D0	0x009CAED0	?ObjectiveChildAdd4@BrocSys@@YAXHHABVstring@Broc@@HABUvector@3@PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd4(int,int,class Broc::string const &,int,struct Broc::vector const &,char const *)	scr.o
0x005DBB80	0x009CB080	?ObjectiveAdd4@BrocSys@@YAXHABVstring@Broc@@HABUvector@3@PBDHH@Z	void __cdecl BrocSys::ObjectiveAdd4(int,class Broc::string const &,int,struct Broc::vector const &,char const *,int,int)	scr.o
0x005DBCC0	0x009CB1C0	?ObjectiveChildAdd7@BrocSys@@YAXHHABVstring@Broc@@HABUvector@3@PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd7(int,int,class Broc::string const &,int,struct Broc::vector const &,char const *)	scr.o
0x005DBDF0	0x009CB2F0	?ObjectiveAdd7@BrocSys@@YAXHABVstring@Broc@@HABUvector@3@PBDHH@Z	void __cdecl BrocSys::ObjectiveAdd7(int,class Broc::string const &,int,struct Broc::vector const &,char const *,int,int)	scr.o
0x005DBE60	0x009CB360	?ObjectiveChildAdd5@BrocSys@@YAXHHABVstring@Broc@@0ABUvector@3@PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd5(int,int,class Broc::string const &,class Broc::string const &,struct Broc::vector const &,char const *)	scr.o
0x005DBF20	0x009CB420	?InitObjective@BrocSys@@YAXXZ	void __cdecl BrocSys::InitObjective(void)	scr.o
0x005DC120	0x009CB620	?KillThread@AeThreadManager@@AAEXPAVAeThread@@@Z	private: void __thiscall AeThreadManager::KillThread(class AeThread *)	scr.o
0x005DC170	0x009CB670	?Execute@AeThreadManager@@QAEXM@Z	public: void __thiscall AeThreadManager::Execute(float)	scr.o
0x005DC5B0	0x009CBAB0	?ConvertHashToString@BrocSys@@YAPBDH@Z	char const * __cdecl BrocSys::ConvertHashToString(int)	scr.o
0x005DC5E0	0x009CBAE0	?RemoveHashString@BrocSys@@YA_NH@Z	bool __cdecl BrocSys::RemoveHashString(int)	scr.o
0x005DC620	0x009CBB20	?RemoveHashString@BrocSys@@YA_NPBD@Z	bool __cdecl BrocSys::RemoveHashString(char const *)	scr.o
0x005DC680	0x009CBB80	?ThreadTerminateOnNotify@BrocSys@@YAXIH@Z	void __cdecl BrocSys::ThreadTerminateOnNotify(unsigned int,int)	scr.o
0x005DC800	0x009CBD00	?GetAiArray1@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::GetAiArray1(class Broc::dyn_array<class Broc::entity> &,class Broc::string const &)	scr.o
0x005DC8F0	0x009CBDF0	?GetAiArray2@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@@Z	void __cdecl BrocSys::GetAiArray2(class Broc::dyn_array<class Broc::entity> &)	scr.o
0x005DC950	0x009CBE50	?CopyEntArray@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@ABV?$ae_sized_array@Ventity@Broc@@$0CAA@@@@Z	void __cdecl BrocSys::CopyEntArray(class Broc::dyn_array<class Broc::entity> &,class ae_sized_array<class Broc::entity,512> const &)	scr.o
0x005DC9A0	0x009CBEA0	?GetSpawnerArray@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@@Z	void __cdecl BrocSys::GetSpawnerArray(class Broc::dyn_array<class Broc::entity> &)	scr.o
0x005DCA40	0x009CBF40	?GetSpawnerTeamArray@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::GetSpawnerTeamArray(class Broc::dyn_array<class Broc::entity> &,class Broc::string const &)	scr.o
0x005DCB90	0x009CC090	?GetWeaponModel@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetWeaponModel(unsigned int)	scr.o
0x005DCBF0	0x009CC0F0	?GetWeaponModelName@BrocSys@@YA?AVstring@Broc@@I@Z	class Broc::string __cdecl BrocSys::GetWeaponModelName(unsigned int)	scr.o
0x005DCCA0	0x009CC1A0	?GetPartName@BrocSys@@YAXAAVstring@Broc@@ABV23@H@Z	void __cdecl BrocSys::GetPartName(class Broc::string &,class Broc::string const &,int)	scr.o
0x005DCE70	0x009CC370	?GetEntByFieldAndHash@BrocSys@@YAIHIPAIH@Z	unsigned int __cdecl BrocSys::GetEntByFieldAndHash(int,unsigned int,unsigned int *,int)	scr.o
0x005DCF80	0x009CC480	?GetEntTarget@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntTarget(unsigned int,unsigned int *,int)	scr.o
0x005DCFA0	0x009CC4A0	?GetEntTargetName@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntTargetName(unsigned int,unsigned int *,int)	scr.o
0x005DCFC0	0x009CC4C0	?GetEntClassname@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntClassname(unsigned int,unsigned int *,int)	scr.o
0x005DCFE0	0x009CC4E0	?GetEntNoteWorthy@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntNoteWorthy(unsigned int,unsigned int *,int)	scr.o
0x005DD000	0x009CC500	?GetEntGroup@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntGroup(unsigned int,unsigned int *,int)	scr.o
0x005DD020	0x009CC520	?GetEnt@BrocSys@@YAIABVstring@Broc@@HPAIHH@Z	unsigned int __cdecl BrocSys::GetEnt(class Broc::string const &,int,unsigned int *,int,int)	scr.o
0x005DD690	0x009CCB90	?InitEntity@BrocSys@@YAXXZ	void __cdecl BrocSys::InitEntity(void)	scr.o
0x005DF580	0x009CEA80	?GetCondText@AeThreadEntityNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyState::GetCondText(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005DF680	0x009CEB80	?GetDebugTxt@AeThreadEntityNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005DF780	0x009CEC80	?GetCondText@AeThreadEntityNotifyTimeoutState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyTimeoutState::GetCondText(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005DF8B0	0x009CEDB0	?GetDebugTxt@AeThreadEntityNotifyTimeoutState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyTimeoutState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005DF9E0	0x009CEEE0	?GetCondText@AeThreadEntityNotifyMatchState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyMatchState::GetCondText(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005DFB40	0x009CF040	?GetDebugTxt@AeThreadEntityNotifyMatchState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyMatchState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005DFC50	0x009CF150	?RegisterHashString@BrocSys@@YAXHPBD@Z	void __cdecl BrocSys::RegisterHashString(int,char const *)	scr.o
0x005DFD30	0x009CF230	?RegisterHashString@BrocSys@@YAHPBD@Z	int __cdecl BrocSys::RegisterHashString(char const *)	scr.o
0x005DFD70	0x009CF270	?CalcStringHash@BrocSys@@YAIPBD@Z	unsigned int __cdecl BrocSys::CalcStringHash(char const *)	scr.o
0x005DFDB0	0x009CF2B0	?InitAPI@BrocSys@@YAXXZ	void __cdecl BrocSys::InitAPI(void)	scr.o
0x005E0160	0x009CF660	?LoadScript@BrocSys@@YAXXZ	void __cdecl BrocSys::LoadScript(void)	scr.o
