index	status	map_line
217	VERIFIED	0002:0013f5d0 ?Deactivate@InteractInputRcvrButtonPress@@UAEXXZ 0092EAD0 f anim.o
218	VERIFIED	0002:0013f600 ?MeasureInput@InteractInputRcvrButtonPress@@MAEXAAM0M@Z 0092EB00 f anim.o
219	VERIFIED	0002:0013f6e0 ?Deactivate@InteractInputRcvrStickSwirl@@UAEXXZ 0092EBE0 f anim.o
220	VERIFIED	0002:0013f710 ?Deactivate@InteractInputRcvrStickToggleVert@@UAEXXZ 0092EC10 f anim.o
221	VERIFIED	0002:0013f740 ?MeasureInput@InteractInputRcvrStickToggleVert@@MAEXAAM0M@Z 0092EC40 f anim.o
222	VERIFIED	0002:0013f840 ?IsAnimLooping@InteractMetaAnimData@@UBEHXZ 0092ED40 f anim.o
223	VERIFIED	0002:0013f860 ?IsAnimTrajRelative@InteractMetaAnimData@@UBEHXZ 0092ED60 f anim.o
224	VERIFIED	0002:0013f880 ?GetAnimDuration@InteractMetaAnimData@@UBEMXZ 0092ED80 f anim.o
225	VERIFIED	0002:0013f8a0 ?GetSkeleton@InteractMetaAnimData@@UBEPBVnalBaseSkeleton@@XZ 0092EDA0 f anim.o
226	PORTED	0002:0013f8b0 ?CreateAnimInst@InteractMetaAnimData@@UAEPAVnalInstanceClass@?$nalAnimClass@VnalAnyPose@@@@PAVnalBaseSkeleton@@PAV3@@Z 0092EDB0 f anim.o
227	VERIFIED	0002:0013f920 ?Deactivate@InteractState@@UAEXXZ 0092EE20 f anim.o
228	VERIFIED	0002:0013f9f0 ?CheckNotifySet@InteractState@@IAEXAAVEntity@@H@Z 0092EEF0 f anim.o
229	VERIFIED	0002:0013fa70 ?PlayPlayerAnim@InteractState@@IAEXPAV?$nalAnimClass@VnalAnyPose@@@@HMMM@Z 0092EF70 f anim.o
230	VERIFIED	0002:0013fba0 ?Deactivate@InteractStatePlayAnims@@UAEXXZ 0092F0A0 f anim.o
231	VERIFIED	0002:0013fbb0 ?Deactivate@InteractStatePlayPlayerAnim@@UAEXXZ 0092F0B0 f anim.o
232	VERIFIED	0002:0013fbc0 ?Deactivate@InteractStatePush@@UAEXXZ 0092F0C0 f anim.o
233	VERIFIED	0002:0013fbd0 ?Deactivate@InteractStateMortarLoad@@UAEXXZ 0092F0D0 f anim.o
234	VERIFIED	0002:0013fbe0 ?Deactivate@InteractStateScaleAnimSpeed@@UAEXXZ 0092F0E0 f anim.o
235	VERIFIED	0002:0013fc80 ?Update@Lerper@InteractState@@QAEXMAAM@Z 0092F180 f anim.o
236	VERIFIED	0002:0013fd50 ?Deactivate@InteractStateLeverPush@@UAEXXZ 0092F250 f anim.o
237	VERIFIED	0002:0013fe80 ?CalcScore@InteractStateLeverPush@@AAEXM@Z 0092F380 f anim.o
238	VERIFIED	0002:001401d0 ?UpdateRumble@InteractStateMelee@@AAEXM@Z 0092F6D0 f anim.o
239	VERIFIED	0002:00140300 ?UpdateFOV@InteractStateMelee@@AAEXM@Z 0092F800 f anim.o
240	VERIFIED	0002:00140400 ?CalcScore@InteractStateMelee@@AAEXM@Z 0092F900 f anim.o
241	VERIFIED	0002:001405e0 ?CalcAnimScore@InteractStateMelee@@AAEXM@Z 0092FAE0 f anim.o
242	VERIFIED	0002:00140670 ?CalcModifierBlendTime@InteractStateMelee@@ABEMXZ 0092FB70 f anim.o
243	VERIFIED	0002:001406f0 ?Deactivate@InteractStateMeleeSuccessSetup@@UAEXXZ 0092FBF0 f anim.o
244	VERIFIED	0002:00140700 ?Deactivate@InteractStateMeleeSuccess@@UAEXXZ 0092FC00 f anim.o
245	VERIFIED	0002:00140780 ?Deactivate@InteractStateMeleeFailure@@UAEXXZ 0092FC80 f anim.o
246	VERIFIED	0002:001407f0 ?Deactivate@InteractStateMeleeStagedSuccess@@UAEXXZ 0092FCF0 f anim.o
247	VERIFIED	0002:00140870 ?Deactivate@InteractStateMeleeDropWeapon@@UAEXXZ 0092FD70 f anim.o
248	VERIFIED	0002:001408b0 ?AddBoatman@RowboatMgr@@AAEXPBD_N@Z 0092FDB0 f anim.o
249	VERIFIED	0002:00140950 ?Deactivate@InteractStateRowboatInit@@UAEXXZ 0092FE50 f anim.o
250	VERIFIED	0002:00140960 ?StartMode@InteractStateRowboat@@AAEXW4EMode@1@@Z 0092FE60 f anim.o
251	VERIFIED	0002:001409f0 ?UpdateModeIdle@InteractStateRowboat@@AAE?AW4EMode@1@M@Z 0092FEF0 f anim.o
252	VERIFIED	0002:00140b10 ?PlayRowingMetaAnim@InteractStateRowboat@@AAEXH@Z 00930010 f anim.o
253	VERIFIED	0002:00140c40 ?UpdateUI@InteractStateRowboat@@AAEXM@Z 00930140 f anim.o
254	VERIFIED	0002:00140e60 ?Deactivate@InteractStateVehicleBase@@UAEXXZ 00930360 f anim.o
255	VERIFIED	0002:00140ec0 ?Deactivate@InteractStateVehicleIdle@@UAEXXZ 009303C0 f anim.o
256	VERIFIED	0002:00140ed0 ?Deactivate@InteractStateVehicleTurn@@UAEXXZ 009303D0 f anim.o
257	VERIFIED	0002:00140f20 ?Deactivate@InteractStateVehicleRelease@@UAEXXZ 00930420 f anim.o
258	VERIFIED	0002:00140f30 ?Play@PlayerAnimMgr@@QAEXAAVnalGenericAnim@nalGeneric@@HMM@Z 00930430 f anim.o
259	VERIFIED	0002:00140fb0 ?PlayModifier@PlayerAnimMgr@@QAEXAAVnalGenericAnim@nalGeneric@@HMMMM@Z 009304B0 f anim.o
260	VERIFIED	0002:00141050 ?Release@XAnimEntry@@QAEXXZ 00930550 f anim.o
261	VERIFIED	0002:001433c0 ?XAnimGetTime@@YAMPAVXAnimTree@@I@Z 009328C0 f anim.o
262	VERIFIED	0002:00143520 ?XAnimGetWeight@@YAMPAVXAnimTree@@I@Z 00932A20 f anim.o
263	VERIFIED	0002:00143680 ?XAnimHasFinished@@YAHPAVXAnimTree@@I@Z 00932B80 f anim.o
264	VERIFIED	0002:001437d0 ?XAnimGetNumChildren@@YAHPAVAnimTree@@I@Z 00932CD0 f anim.o
265	VERIFIED	0002:001437f0 ?XAnimGetChildAt@@YAIPAVAnimTree@@II@Z 00932CF0 f anim.o
266	VERIFIED	0002:00143870 ?XAnimGetAnimTreeSize@@YAIPAVAnimTree@@@Z 00932D70 f anim.o
267	VERIFIED	0002:00143890 ?DObjInitServerTime@@YAXPAVDObj@@M@Z 00932D90 f anim.o
268	VERIFIED	0002:00143930 ?IsInSceneAnim@@YA_NXZ 00932E30 f anim.o
269	VERIFIED	0002:00143c70 ?XAnimClearGoalWeight@@YAXPAVXAnimTree@@IM@Z 00933170 f anim.o
270	VERIFIED	0002:001440a0 ?XAnimClearChildGoalWeights@@YAXPAVXAnimTree@@IM@Z 009335A0 f anim.o
271	VERIFIED	0002:00144370 ?XAnimClearTree@@YAXPAVXAnimTree@@@Z 00933870 f anim.o
272	VERIFIED	0002:00144a10 ?XAnimSetupSyncNodes@@YAXPAVAnimTree@@@Z 00933F10 f anim.o
273	VERIFIED	0002:00144a30 ?XAnimHasTime@@YAHPAVAnimTree@@I@Z 00933F30 f anim.o
274	VERIFIED	0002:00144a60 ?XAnimIsPrimitive@@YAHPAVAnimTree@@I@Z 00933F60 f anim.o
275	VERIFIED	0002:00144a80 ?XAnimSetTime@@YAXPAVXAnimTree@@IM@Z 00933F80 f anim.o
276	VERIFIED	0002:001454c0 ?XAnimSetAnimRate@@YAXPAVXAnimTree@@IM@Z 009349C0 f anim.o
277	VERIFIED	0002:001454e0 ?XAnimNotetrackExists@@YA_NPAVAnimTree@@IABI@Z 009349E0 f anim.o
278	VERIFIED	0002:00145520 ?XAnimIsVariationChunk@@YA_NPAVXAnimTree@@I@Z 00934A20 f anim.o
279	VERIFIED	0002:00145540 ?XAnimIsVariationChunk@@YA_NPAVAnimTree@@I@Z 00934A40 f anim.o
280	VERIFIED	0002:00145560 ?XAnimResetAnimVariationChunkState@@YAXPAVXAnimTree@@I@Z 00934A60 f anim.o
281	VERIFIED	0002:00145650 ??0AnimBankManager@@QAE@XZ 00934B50 f anim.o
282	VERIFIED	0002:001456f0 ?AddBank@AnimBankManager@@AAEXW4TPakId@@PAVAnimBank@@@Z 00934BF0 f anim.o
283	VERIFIED	0002:00145760 ?GetBank@AnimBankManager@@QAEPAVAnimBank@@W4TPakId@@@Z 00934C60 f anim.o
284	VERIFIED	0002:001457d0 ?UnloadAll@AnimBankManager@@QAEXXZ 00934CD0 f anim.o
285	VERIFIED	0002:00145840 ?AddGetBoneMatrices@AnimQueue@@SAHPAVDObj@@PBVnalGenericPose@nalGeneric@@PAX_N@Z 00934D40 f anim.o
286	VERIFIED	0002:001459c0 ?ExecuteMatrixQueue@AnimQueue@@SAXXZ 00934EC0 f anim.o
287	VERIFIED	0002:00145a90 ?ExecuteAnimCommands@AnimQueue@@AAEXPAPAVnalGenericPose@nalGeneric@@PAV23@@Z 00934F90 f anim.o
288	VERIFIED	0002:00145c70 ?GetPose@AnimQueue@@QAEXMMPAVnalGenericInstance@nalGeneric@@I@Z 00935170 f anim.o
289	VERIFIED	0002:00145d80 ??0InteractionController@@QAE@H@Z 00935280 f anim.o
290	VERIFIED	0002:00146050 ?SelectInteractionWeapon@InteractionController@@QAEXH@Z 00935550 f anim.o
291	VERIFIED	0002:001460d0 ?ForceInteractionWeapon@InteractionController@@QAEXH@Z 009355D0 f anim.o
292	VERIFIED	0002:001461c0 ?StartRumble@InteractState@@SA?AVRumbleEffectInstanceHandle@@MMMMMMMM@Z 009356C0 f anim.o
293	VERIFIED	0002:00146600 ??0InteractState@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00935B00 f anim.o
294	VERIFIED	0002:00146700 ?Update@InteractState@@UAEPAV1@M@Z 00935C00 f anim.o
295	VERIFIED	0002:00146a00 ?DoWeaponChange@InteractState@@IAEXXZ 00935F00 f anim.o
296	VERIFIED	0002:00146af0 ??0InteractStatePlayAnims@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00935FF0 f anim.o
297	VERIFIED	0002:00146b20 ?Update@InteractStatePlayAnims@@UAEPAVInteractState@@M@Z 00936020 f anim.o
298	VERIFIED	0002:00146c50 ??0InteractStatePlayPlayerAnim@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936150 f anim.o
299	VERIFIED	0002:00146c80 ?Update@InteractStatePlayPlayerAnim@@UAEPAVInteractState@@M@Z 00936180 f anim.o
300	VERIFIED	0002:00146df0 ??0InteractStatePush@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 009362F0 f anim.o
301	VERIFIED	0002:00146e20 ??0InteractStatePlaceItem@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936320 f anim.o
302	VERIFIED	0002:00146e50 ?Update@InteractStatePlaceItem@@UAEPAVInteractState@@M@Z 00936350 f anim.o
303	VERIFIED	0002:00146e60 ??0InteractStateVehicleLink@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936360 f anim.o
304	VERIFIED	0002:00146e90 ??0InteractStateMortarLoad@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936390 f anim.o
305	VERIFIED	0002:00146ec0 ?Update@InteractStateMortarLoad@@UAEPAVInteractState@@M@Z 009363C0 f anim.o
306	VERIFIED	0002:00146f50 ??0InteractStateScaleAnimSpeed@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936450 f anim.o
307	VERIFIED	0002:00146f80 ??0InteractStateStrengthTest@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936480 f anim.o
308	VERIFIED	0002:00146fb0 ??0InteractStateLeverPush@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 009364B0 f anim.o
309	VERIFIED	0002:00147000 ?Update@InteractStateLeverPush@@UAEPAVInteractState@@M@Z 00936500 f anim.o
310	VERIFIED	0002:00147160 ??0InteractStateMelee@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936660 f anim.o
311	VERIFIED	0002:001471b0 ??0InteractStateMeleeInitiate@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 009366B0 f anim.o
312	VERIFIED	0002:001471e0 ?Update@InteractStateMeleeInitiate@@UAEPAVInteractState@@M@Z 009366E0 f anim.o
313	VERIFIED	0002:00147270 ??0InteractStateMeleeStart@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936770 f anim.o
314	VERIFIED	0002:001472a0 ?Update@InteractStateMeleeStart@@UAEPAVInteractState@@M@Z 009367A0 f anim.o
315	VERIFIED	0002:00147330 ??0InteractStateMeleeSuccessSetup@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936830 f anim.o
316	VERIFIED	0002:00147360 ?Update@InteractStateMeleeSuccessSetup@@UAEPAVInteractState@@M@Z 00936860 f anim.o
317	VERIFIED	0002:00147490 ??0InteractStateMeleeSuccess@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936990 f anim.o
318	VERIFIED	0002:001474c0 ??0InteractStateMeleeFailure@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 009369C0 f anim.o
319	VERIFIED	0002:001474f0 ?Update@InteractStateMeleeFailure@@UAEPAVInteractState@@M@Z 009369F0 f anim.o
320	VERIFIED	0002:00147500 ??0InteractStateMeleeStagedInitiate@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936A00 f anim.o
321	VERIFIED	0002:00147530 ?Update@InteractStateMeleeStagedInitiate@@UAEPAVInteractState@@M@Z 00936A30 f anim.o
322	VERIFIED	0002:001475d0 ??0InteractStateMeleeStagedSuccess@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936AD0 f anim.o
323	VERIFIED	0002:00147600 ??0InteractStateMeleeDropWeapon@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936B00 f anim.o
324	VERIFIED	0002:00147630 ??0InteractStateRowboatInit@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936B30 f anim.o
325	VERIFIED	0002:00147660 ??0InteractStateRowboat@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00936B60 f anim.o
326	VERIFIED	0002:001476b0 ?UpdateModeRow@InteractStateRowboat@@AAE?AW4EMode@1@M@Z 00936BB0 f anim.o
327	VERIFIED	0002:00147aa0 ?UpdateModeSlip@InteractStateRowboat@@AAE?AW4EMode@1@M@Z 00936FA0 f anim.o
328	VERIFIED	0002:00147be0 ??0InteractStateVehicleBase@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 009370E0 f anim.o
329	VERIFIED	0002:00147c10 ?Update@InteractStateVehicleBase@@UAEPAVInteractState@@M@Z 00937110 f anim.o
330	VERIFIED	0002:00147c50 ??0InteractStateVehicleIdle@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00937150 f anim.o
331	VERIFIED	0002:00147c80 ??0InteractStateVehicleTurn@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 00937180 f anim.o
332	VERIFIED	0002:00147cc0 ??0InteractStateVehicleRelease@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 009371C0 f anim.o
333	VERIFIED	0002:00147cf0 ?Update@InteractStateVehicleRelease@@UAEPAVInteractState@@M@Z 009371F0 f anim.o
334	VERIFIED	0002:00147d80 ?Play@PlayerAnimMgr@@QAEXPBDHMM@Z 00937280 f anim.o
335	VERIFIED	0002:00147dc0 ?PlayModifier@PlayerAnimMgr@@QAEXPBDHMMMM@Z 009372C0 f anim.o
336	VERIFIED	0002:00147e10 ?VectorCopyUnalignedInc@@YAXAAPADAAY02M@Z 00937310 f anim.o
337	VERIFIED	0002:00147e60 ?ParseNoteTracks@@YAXPAUXAnimEntry@@@Z 00937360 f anim.o
338	VERIFIED	0002:00148160 ?Create@XAnimEntry@@QAEXXZ 00937660 f anim.o
339	VERIFIED	0002:001481e0 ?XAnimCreateTree@@YAPAVXAnimTree@@PAVEntity@@PAVAnimTree@@@Z 009376E0 f anim.o
340	VERIFIED	0002:001483c0 ?XAnimCalcRelDeltaParts@@YAXPAUXAnimEntry@@AAVnalPositionOrientation@@MM@Z 009378C0 f anim.o
341	VERIFIED	0002:00148570 ?XAnimCalcAbsDeltaParts@@YAXPAUXAnimEntry@@AAVnalPositionOrientation@@M@Z 00937A70 f anim.o
342	VERIFIED	0002:00149950 ?XAnimGetLength@@YAMPAVAnimTree@@I@Z 00938E50 f anim.o
343	VERIFIED	0002:00149a50 ?XAnimGetFrameCount@@YAHPAVAnimTree@@I@Z 00938F50 f anim.o
344	VERIFIED	0002:00149b30 ?XAnimGetAnimName@@YAPBDPAVAnimTree@@I@Z 00939030 f anim.o
345	VERIFIED	0002:00149bd0 ?SceneAnimCallback@@YAPAVnalClientSceneAnim@@PBVnalSceneAnim@@ABVtlFixedString@@PAX@Z 009390D0 f anim.o
346	VERIFIED	0002:00149c50 ?StopAllSceneAnims@@YAXXZ 00939150 f anim.o
347	PORTED	0002:00149ca0 ?ApplyPoseToSubModel@?A0x7516322e@@YAXPAVDObj@@HPBVnalGenericPose@nalGeneric@@@Z 009391A0 f anim.o
348	PORTED	0002:00149da0 ?ApplyPoseToSubModel@?A0x7516322e@@YAXPAVDObj@@HPBVnalGenericPose@nalGeneric@@_N@Z 009392A0 f anim.o
349	PORTED	0002:00149e60 ?PostApplyPoseToSubModel@?A0x7516322e@@YAXPAVDObj@@HPBVnalGenericPose@nalGeneric@@@Z 00939360 f anim.o
350	PORTED	0002:00149f40 ?DObjGetValidSubModelSkeleton@?A0x7516322e@@YAPAVnalGenericSkeleton@nalGeneric@@PAVDObj@@H@Z 00939440 f anim.o
351	VERIFIED	0002:0014a080 ?DObjDisplayAnim@@YAXPAVDObj@@@Z 00939580 f anim.o
352	VERIFIED	0002:0014a0e0 ?DObjDisplayAnim3D@@YAXHPAVDObj@@QAMH@Z 009395E0 f anim.o
353	VERIFIED	0002:0014a140 ?DObjGetTrajectory@@YAXPAVDObj@@QAM1@Z 00939640 f anim.o
354	VERIFIED	0002:0014a3b0 ?DObjGetTrajectory@@YAXAAVnalPositionOrientation@@PAVDObj@@@Z 009398B0 f anim.o
355	VERIFIED	0002:0014a5a0 ?XAnimCalcAbsDelta@@YAXPAVXAnimTree@@IQAM1@Z 00939AA0 f anim.o
356	VERIFIED	0002:0014a7c0 ?XAnimGetRelDelta@@YAXPAVAnimTree@@IQAM1MM@Z 00939CC0 f anim.o
357	VERIFIED	0002:0014a910 ?XAnimGetAbsDelta@@YAXPAVAnimTree@@IQAM1M@Z 00939E10 f anim.o
358	PORTED	0002:0014ace0 ?XAnimClearTreeGoalWeights_r@@YAXPAVXAnimTree@@IM@Z 0093A1E0 f anim.o
359	VERIFIED	0002:0014adf0 ?XAnimClearTreeGoalWeights@@YAXPAVXAnimTree@@IM@Z 0093A2F0 f anim.o
360	VERIFIED	0002:0014ae10 ?XAnimClearTreeGoalWeightsStrict@@YAXPAVXAnimTree@@IM@Z 0093A310 f anim.o
361	VERIFIED	0002:0014b440 ?XAnimSetGoalWeight@@YAHPAVXAnimTree@@IMMMIGH@Z 0093A940 f anim.o
362	VERIFIED	0002:0014b4c0 ?XAnimIsLooped@@YAHPAVAnimTree@@I@Z 0093A9C0 f anim.o
363	VERIFIED	0002:0014b560 ?XAnimSetCompleteGoalWeight@@YAXPAVXAnimTree@@IMMMIGH@Z 0093AA60 f anim.o
364	VERIFIED	0002:0014b720 ?XAninCloneAnimTree@@YAXPAVXAnimTree@@0@Z 0093AC20 f anim.o
365	VERIFIED	0002:0014b980 ?DecodeAnimBank@AnimBankManager@@QAEXPBDPAEHW4TPakId@@@Z 0093AE80 f anim.o
366	VERIFIED	0002:0014baa0 ?CalcAnim1@XAnimUpdateTask@@QAEXPAVEntity@@M@Z 0093AFA0 f anim.o
367	VERIFIED	0002:0014bc90 ?DroneSetAutoTrajectoryPO@@YAXPAVEntity@@PAVDObj@@@Z 0093B190 f anim.o
368	VERIFIED	0002:0014bd80 ?Update@AnimationUpdateTask@@UAEXPAVEntity@@M@Z 0093B280 f anim.o
369	VERIFIED	0002:0014bea0 ??0InteractStatePickLiveGrenade@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z 0093B3A0 f anim.o
370	VERIFIED	0002:0014bef0 ?Update@InteractStatePickLiveGrenade@@UAEPAVInteractState@@M@Z 0093B3F0 f anim.o
371	VERIFIED	0002:0014bf00 ?ExecuteAndClearAnimation@AnimQueue@@QAEXXZ 0093B400 f anim.o
372	VERIFIED	0002:0014c1a0 ?CreateState@InteractionController@@QAEPAVInteractState@@PBDW4TPakId@@@Z 0093B6A0 f anim.o
373	VERIFIED	0002:0014c890 ?FreeAllStates@InteractionController@@AAEXXZ 0093BD90 f anim.o
374	VERIFIED	0002:0014c8e0 ?CreateInteraction@InteractionController@@QAEXPBDW4TPakId@@@Z 0093BDE0 f anim.o
375	VERIFIED	0002:0014c990 ?SendResultNotify@InteractionController@@AAEXXZ 0093BE90 f anim.o
376	VERIFIED	0002:0014ca00 ?CreateInteractableAnimPlayer@InteractionController@@QAEXXZ 0093BF00 f anim.o
377	VERIFIED	0002:0014cae0 ?FreeInteractableAnimPlayer@InteractionController@@QAEXXZ 0093BFE0 f anim.o
378	VERIFIED	0002:0014cb40 ?PopActorInteractionState@InteractionController@@AAEXXZ 0093C040 f anim.o
379	VERIFIED	0002:0014cba0 ?CreateTransitionStates@InteractState@@QAEXXZ 0093C0A0 f anim.o
380	VERIFIED	0002:0014cc10 ?Activate@InteractState@@UAEXXZ 0093C110 f anim.o
381	VERIFIED	0002:0014d0e0 ?SetOtherTagUtilityIndex@InteractState@@IAEXXZ 0093C5E0 f anim.o
382	VERIFIED	0002:0014d1a0 ?SetInitialLerpValues@InteractState@@IAEXXZ 0093C6A0 f anim.o
383	VERIFIED	0002:0014d2c0 ?UpdateHandsPosAndAngles@InteractState@@IAEXXZ 0093C7C0 f anim.o
384	VERIFIED	0002:0014d500 ?UpdateOtherPosAndAngles@InteractState@@IAEXXZ 0093CA00 f anim.o
385	VERIFIED	0002:0014d6a0 ?SetOtherPosAndAngles@InteractState@@IAEXAAY02M0@Z 0093CBA0 f anim.o
386	VERIFIED	0002:0014d720 ?GetInteractableMat@InteractState@@MBEXAAVMat43@math@@@Z 0093CC20 f anim.o
387	VERIFIED	0002:0014d9e0 ?CheckForEffectEvents@InteractState@@IAEXMH@Z 0093CEE0 f anim.o
388	VERIFIED	0002:0014db20 ?PostEffectEvent@InteractState@@MAEXPBDH@Z 0093D020 f anim.o
389	VERIFIED	0002:0014dc40 ?PlayAnims@InteractState@@MAEXHM@Z 0093D140 f anim.o
390	VERIFIED	0002:0014deb0 ?FadeOutModifiers@InteractState@@IAEXMI@Z 0093D3B0 f anim.o
391	VERIFIED	0002:0014df50 ?Activate@InteractStatePlayAnims@@UAEXXZ 0093D450 f anim.o
392	VERIFIED	0002:0014dfc0 ?Activate@InteractStatePlayPlayerAnim@@UAEXXZ 0093D4C0 f anim.o
393	VERIFIED	0002:0014e030 ?Activate@InteractStatePush@@UAEXXZ 0093D530 f anim.o
394	VERIFIED	0002:0014e110 ?Update@InteractStatePush@@UAEPAVInteractState@@M@Z 0093D610 f anim.o
395	VERIFIED	0002:0014e3c0 ?Activate@InteractStatePlaceItem@@UAEXXZ 0093D8C0 f anim.o
396	VERIFIED	0002:0014e3d0 ?Link@InteractStateVehicleLink@@AAEXXZ 0093D8D0 f anim.o
397	VERIFIED	0002:0014e440 ?Activate@InteractStateMortarLoad@@UAEXXZ 0093D940 f anim.o
398	VERIFIED	0002:0014e460 ?Activate@InteractStateScaleAnimSpeed@@UAEXXZ 0093D960 f anim.o
399	VERIFIED	0002:0014e4a0 ?Update@InteractStateScaleAnimSpeed@@UAEPAVInteractState@@M@Z 0093D9A0 f anim.o
400	VERIFIED	0002:0014e780 ?Activate@InteractStateStrengthTest@@UAEXXZ 0093DC80 f anim.o
401	VERIFIED	0002:0014e7c0 ?Deactivate@InteractStateStrengthTest@@UAEXXZ 0093DCC0 f anim.o
402	VERIFIED	0002:0014e7e0 ?Update@InteractStateStrengthTest@@UAEPAVInteractState@@M@Z 0093DCE0 f anim.o
403	VERIFIED	0002:0014e880 ?PlayMetaAnims@InteractStateLeverPush@@AAEXXZ 0093DD80 f anim.o
404	VERIFIED	0002:0014ec60 ?Activate@InteractStateMelee@@UAEXXZ 0093E160 f anim.o
405	VERIFIED	0002:0014eef0 ?Deactivate@InteractStateMelee@@UAEXXZ 0093E3F0 f anim.o
406	VERIFIED	0002:0014eff0 ?UpdateModifiers@InteractStateMelee@@AAEXM@Z 0093E4F0 f anim.o
407	VERIFIED	0002:0014f390 ?UpdateFacialAnim@InteractStateMelee@@AAEXM@Z 0093E890 f anim.o
408	VERIFIED	0002:0014f5e0 ?Activate@InteractStateMeleeInitiate@@UAEXXZ 0093EAE0 f anim.o
409	VERIFIED	0002:0014f730 ?Deactivate@InteractStateMeleeInitiate@@UAEXXZ 0093EC30 f anim.o
410	VERIFIED	0002:0014f790 ?Activate@InteractStateMeleeStart@@UAEXXZ 0093EC90 f anim.o
411	VERIFIED	0002:0014f9a0 ?Deactivate@InteractStateMeleeStart@@UAEXXZ 0093EEA0 f anim.o
412	VERIFIED	0002:0014f9f0 ?Activate@InteractStateMeleeSuccessSetup@@UAEXXZ 0093EEF0 f anim.o
413	VERIFIED	0002:0014fa50 ?Activate@InteractStateMeleeSuccess@@UAEXXZ 0093EF50 f anim.o
414	VERIFIED	0002:0014faa0 ?Update@InteractStateMeleeSuccess@@UAEPAVInteractState@@M@Z 0093EFA0 f anim.o
415	VERIFIED	0002:0014fc10 ?PlayAnims@InteractStateMeleeSuccess@@MAEXHM@Z 0093F110 f anim.o
416	VERIFIED	0002:0014fc20 ?Activate@InteractStateMeleeFailure@@UAEXXZ 0093F120 f anim.o
417	VERIFIED	0002:0014fc50 ?PlayAnims@InteractStateMeleeFailure@@MAEXHM@Z 0093F150 f anim.o
418	VERIFIED	0002:0014fc60 ?Activate@InteractStateMeleeStagedInitiate@@UAEXXZ 0093F160 f anim.o
419	VERIFIED	0002:0014fd10 ?Deactivate@InteractStateMeleeStagedInitiate@@UAEXXZ 0093F210 f anim.o
420	VERIFIED	0002:0014fd80 ?PostEffectEvent@InteractStateMeleeStagedInitiate@@MAEXPBDH@Z 0093F280 f anim.o
421	VERIFIED	0002:0014fdc0 ?Activate@InteractStateMeleeStagedSuccess@@UAEXXZ 0093F2C0 f anim.o
422	VERIFIED	0002:0014fe50 ?Update@InteractStateMeleeStagedSuccess@@UAEPAVInteractState@@M@Z 0093F350 f anim.o
423	VERIFIED	0002:0014fff0 ?EndInteraction@RowboatMgr@@QAEXXZ 0093F4F0 f anim.o
424	VERIFIED	0002:00150080 ?AlignBoatmen@RowboatMgr@@AAEXXZ 0093F580 f anim.o
425	VERIFIED	0002:00150140 ?PlayStrokes@RowboatMgr@@QAEXM@Z 0093F640 f anim.o
426	VERIFIED	0002:00150270 ?PlayPushOff@RowboatMgr@@QAEXABUInteractStateInfo@@@Z 0093F770 f anim.o
427	VERIFIED	0002:00150300 ?PlayLeaderAnim@RowboatMgr@@AAEXH@Z 0093F800 f anim.o
428	VERIFIED	0002:001503b0 ?PlayIdle@RowboatMgr@@AAEXH@Z 0093F8B0 f anim.o
429	VERIFIED	0002:00150430 ?PlayFlinch@RowboatMgr@@AAEXH@Z 0093F930 f anim.o
