index	status	map_line
156	PORTED	0002:003f2e70 ??0cArgs@apsColorUVARenderer@@QAE@XZ 00BE2370 f i apsRegister.o
157	PORTED	0002:003f2f00 ??0cArgs@apsUVARectangleRenderer@@QAE@XZ 00BE2400 f i apsRegister.o
158	PORTED	0002:003f2f90 ??0cArgs@apsColorUVARectangleRenderer@@QAE@XZ 00BE2490 f i apsRegister.o
159	VERIFIED	0002:003f3020 ??0apsRenderer@@QAE@XZ 00BE2520 f i apsRegister.o
160	VERIFIED	0002:003f3040 ?GetChanceToRemove@apsRenderer@@UBEMXZ 00BE2540 f i apsRegister.o
161	VERIFIED	0002:003f3050 ?GetMeshRadius@apsRenderer@@UBE_NAAM@Z 00BE2550 f i apsRegister.o
162	SKIPPED	0002:003f3060 ??_EapsRenderer@@UAEPAXI@Z 00BE2560 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
163	SKIPPED	0002:003f3060 ??_GapsRenderer@@UAEPAXI@Z 00BE2560 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
164	VERIFIED	0002:003f3090 ?SetBlendMode@cArgs@apsBillboardRenderer@@QAEXVapsParam@@@Z 00BE2590 f i apsRegister.o
165	VERIFIED	0002:003f30b0 ??0apsBillboardRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE25B0 f i apsRegister.o
166	VERIFIED	0002:003f30d0 ?GetId@apsBillboardRenderer@@UBEIXZ 00BE25D0 f i apsRegister.o
167	VERIFIED	0002:003f30e0 ?GetVersion@apsBillboardRenderer@@UBEMXZ 00BE25E0 f i apsRegister.o
168	VERIFIED	0002:003f30f0 ?IsCameraFacing@apsBillboardRenderer@@UBEHXZ 00BE25F0 f i apsRegister.o
169	VERIFIED	0002:003f3170 ?SetScreenFacingNormal@apsBillboardRenderer@@UAEXABVDir3@math@@@Z 00BE2670 f i apsRegister.o
170	PORTED	0002:003f31a0 ?UseSortedRendering@apsBillboardRenderer@@UBEHXZ 00BE26A0 f i apsRegister.o
171	VERIFIED	0002:003f31b0 ?GetChanceToRemove@apsBillboardRenderer@@UBEMXZ 00BE26B0 f i apsRegister.o
172	VERIFIED	0002:003f31c0 ?RetrieveVtable@apsBillboardRenderer@@SAIXZ 00BE26C0 f i apsRegister.o
173	SKIPPED	0002:003f31f0 ??_EapsBillboardRenderer@@UAEPAXI@Z 00BE26F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
174	SKIPPED	0002:003f31f0 ??_GapsBillboardRenderer@@UAEPAXI@Z 00BE26F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
175	VERIFIED	0002:003f3220 ??0apsUVARenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE2720 f i apsRegister.o
176	VERIFIED	0002:003f3240 ?GetId@apsUVARenderer@@UBEIXZ 00BE2740 f i apsRegister.o
177	VERIFIED	0002:003f3250 ?GetVersion@apsUVARenderer@@UBEMXZ 00BE2750 f i apsRegister.o
178	VERIFIED	0002:003f3260 ?RetrieveVtable@apsUVARenderer@@SAIXZ 00BE2760 f i apsRegister.o
179	SKIPPED	0002:003f32a0 ??_EapsUVARenderer@@UAEPAXI@Z 00BE27A0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
